Blocked: ('150.171.22.12', '192.168.1.4', 'TCP', 443, 50572)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('13.107.5.91', '192.168.1.4', 'TCP', 443, 56710)
Blocked: ('13.107.5.91', '192.168.1.4', 'TCP', 443, 56710)
Blocked: ('13.107.5.91', '192.168.1.4', 'TCP', 443, 56710)
Blocked: ('13.107.5.91', '192.168.1.4', 'TCP', 443, 56710)
Blocked: ('13.107.5.91', '192.168.1.4', 'TCP', 443, 56710)
Blocked: ('13.107.5.91', '192.168.1.4', 'TCP', 443, 56710)
Blocked: ('192.168.1.4', '13.107.5.91', 'TCP', 56710, 443)
Blocked: ('192.168.1.4', '13.107.5.91', 'TCP', 56710, 443)
Blocked: ('192.168.1.4', '13.107.5.91', 'TCP', 56710, 443)
Blocked: ('192.168.1.4', '13.107.5.91', 'TCP', 56710, 443)
Blocked: ('192.168.1.4', '13.107.5.91', 'TCP', 56710, 443)
Blocked: ('192.168.1.4', '13.107.5.91', 'TCP', 56710, 443)
Blocked: ('13.107.5.91', '192.168.1.4', 'TCP', 443, 56710)
Blocked: ('13.107.5.91', '192.168.1.4', 'TCP', 443, 56710)
Blocked: ('13.107.5.91', '192.168.1.4', 'TCP', 443, 56710)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '192.168.1.1', 'UDP', 52842, 53)
Blocked: ('192.168.1.4', '192.168.1.1', 'UDP', 52842, 53)
Blocked: ('192.168.1.4', '192.168.1.1', 'UDP', 52842, 53)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.1', '192.168.1.4', 'UDP', 53, 52842)
Blocked: ('192.168.1.1', '192.168.1.4', 'UDP', 53, 52842)
Blocked: ('192.168.1.1', '192.168.1.4', 'UDP', 53, 52842)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '20.242.39.171', 'TCP', 56731, 443)
Blocked: ('192.168.1.4', '20.242.39.171', 'TCP', 56731, 443)
Blocked: ('192.168.1.4', '20.242.39.171', 'TCP', 56731, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('20.242.39.171', '192.168.1.4', 'TCP', 443, 56731)
Blocked: ('20.242.39.171', '192.168.1.4', 'TCP', 443, 56731)
Blocked: ('20.242.39.171', '192.168.1.4', 'TCP', 443, 56731)
Blocked: ('192.168.1.4', '20.242.39.171', 'TCP', 56731, 443)
Blocked: ('192.168.1.4', '20.242.39.171', 'TCP', 56731, 443)
Blocked: ('192.168.1.4', '20.242.39.171', 'TCP', 56731, 443)
Blocked: ('192.168.1.4', '20.242.39.171', 'TCP', 56731, 443)
Blocked: ('192.168.1.4', '20.242.39.171', 'TCP', 56731, 443)
Blocked: ('192.168.1.4', '20.242.39.171', 'TCP', 56731, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('35.71.162.24', '192.168.1.4', 'TCP', 443, 56773)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('150.171.22.12', '192.168.1.4', 'TCP', 443, 56677)
Blocked: ('150.171.22.12', '192.168.1.4', 'TCP', 443, 56677)
Blocked: ('192.168.1.4', '150.171.22.12', 'TCP', 56677, 443)
Blocked: ('192.168.1.4', '150.171.22.12', 'TCP', 56677, 443)
Blocked: ('192.168.1.4', '150.171.22.12', 'TCP', 56677, 443)
Blocked: ('192.168.1.4', '150.171.22.12', 'TCP', 56677, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('150.171.22.12', '192.168.1.4', 'TCP', 443, 56677)
Blocked: ('150.171.22.12', '192.168.1.4', 'TCP', 443, 56677)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '157.240.227.63', 'TCP', 56676, 443)
Blocked: ('157.240.227.63', '192.168.1.4', 'TCP', 443, 56676)
Blocked: ('157.240.227.63', '192.168.1.4', 'TCP', 443, 56676)
Blocked: ('192.168.1.4', '157.240.227.63', 'TCP', 56676, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '157.240.227.1', 'TCP', 56693, 443)
Blocked: ('157.240.227.1', '192.168.1.4', 'TCP', 443, 56693)
Blocked: ('157.240.227.1', '192.168.1.4', 'TCP', 443, 56693)
Blocked: ('192.168.1.4', '157.240.227.1', 'TCP', 56693, 443)
Blocked: ('35.71.162.24', '192.168.1.4', 'TCP', 443, 56773)
Blocked: ('192.168.1.4', '35.174.127.31', 'TCP', 56694, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('35.174.127.31', '192.168.1.4', 'TCP', 443, 56694)
Blocked: ('34.36.73.246', '192.168.1.4', 'TCP', 443, 56782)
Blocked: ('192.168.1.4', '34.36.73.246', 'TCP', 56782, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '35.174.127.31', 'TCP', 56694, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '157.240.227.63', 'TCP', 56684, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('157.240.227.63', '192.168.1.4', 'TCP', 443, 56684)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('157.240.227.63', '192.168.1.4', 'TCP', 443, 56684)
Blocked: ('192.168.1.4', '157.240.227.63', 'TCP', 56684, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.1', '192.168.1.4', 'UDP', 53, 53808)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '35.174.127.31', 'TCP', 59105, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('35.174.127.31', '192.168.1.4', 'TCP', 443, 59105)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '185.25.183.36', 'TCP', 59095, 27022)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '151.101.143.52', 'TCP', 59092, 443)
Blocked: ('185.25.183.36', '192.168.1.4', 'TCP', 27022, 59095)
Blocked: ('151.101.143.52', '192.168.1.4', 'TCP', 443, 59092)
Blocked: ('192.168.1.4', '151.101.143.52', 'TCP', 59092, 443)
Blocked: ('151.101.143.52', '192.168.1.4', 'TCP', 443, 59092)
Blocked: ('151.101.143.52', '192.168.1.4', 'TCP', 443, 59092)
Blocked: ('151.101.143.52', '192.168.1.4', 'TCP', 443, 59092)
Blocked: ('192.168.1.4', '151.101.143.52', 'TCP', 59092, 443)
Blocked: ('192.168.1.4', '151.101.143.52', 'TCP', 59092, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('150.171.22.12', '192.168.1.4', 'TCP', 443, 59104)
Blocked: ('150.171.22.12', '192.168.1.4', 'TCP', 443, 59104)
Blocked: ('192.168.1.4', '150.171.22.12', 'TCP', 59104, 443)
Blocked: ('192.168.1.4', '150.171.22.12', 'TCP', 59104, 443)
Blocked: ('192.168.1.4', '150.171.22.12', 'TCP', 59104, 443)
Blocked: ('192.168.1.4', '150.171.22.12', 'TCP', 59104, 443)
Blocked: ('150.171.22.12', '192.168.1.4', 'TCP', 443, 59104)
Blocked: ('150.171.22.12', '192.168.1.4', 'TCP', 443, 59104)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '192.168.1.1', 'UDP', 50802, 53)
Blocked: ('192.168.1.1', '192.168.1.4', 'UDP', 53, 50802)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '157.240.227.1', 'TCP', 59102, 443)
Blocked: ('157.240.227.1', '192.168.1.4', 'TCP', 443, 59102)
Blocked: ('157.240.227.1', '192.168.1.4', 'TCP', 443, 59102)
Blocked: ('192.168.1.4', '157.240.227.1', 'TCP', 59102, 443)
Blocked: ('192.168.1.4', '157.240.227.63', 'TCP', 59103, 443)
Blocked: ('192.168.1.4', '192.168.1.1', 'UDP', 55485, 53)
Blocked: ('192.168.1.4', '192.168.1.1', 'UDP', 50435, 53)
Blocked: ('192.168.1.1', '192.168.1.4', 'UDP', 53, 55485)
Blocked: ('192.168.1.4', '157.240.227.174', 'UDP', 51938, 443)
Blocked: ('192.168.1.4', '157.240.227.174', 'UDP', 51938, 443)
Blocked: ('192.168.1.4', '157.240.227.174', 'UDP', 51938, 443)
Blocked: ('192.168.1.4', '157.240.227.174', 'UDP', 51938, 443)
Blocked: ('157.240.227.63', '192.168.1.4', 'TCP', 443, 59103)
Blocked: ('157.240.227.174', '192.168.1.4', 'UDP', 443, 51938)
Blocked: ('157.240.227.174', '192.168.1.4', 'UDP', 443, 51938)
Blocked: ('157.240.227.174', '192.168.1.4', 'UDP', 443, 51938)
Blocked: ('157.240.227.174', '192.168.1.4', 'UDP', 443, 51938)
Blocked: ('157.240.227.174', '192.168.1.4', 'UDP', 443, 51938)
Blocked: ('192.168.1.4', '157.240.227.174', 'UDP', 51938, 443)
Blocked: ('192.168.1.4', '157.240.227.174', 'UDP', 51938, 443)
Blocked: ('157.240.227.174', '192.168.1.4', 'UDP', 443, 51938)
Blocked: ('157.240.227.174', '192.168.1.4', 'UDP', 443, 51938)
Blocked: ('157.240.227.174', '192.168.1.4', 'UDP', 443, 51938)
Blocked: ('192.168.1.4', '157.240.227.174', 'UDP', 51938, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('157.240.227.174', '192.168.1.4', 'UDP', 443, 51938)
Blocked: ('192.168.1.4', '104.119.105.21', 'TCP', 59115, 80)
Blocked: ('192.168.1.4', '142.250.181.99', 'TCP', 59114, 80)
Blocked: ('192.168.1.4', '157.240.227.174', 'UDP', 51938, 443)
Blocked: ('157.240.227.63', '192.168.1.4', 'TCP', 443, 59103)
Blocked: ('157.240.227.174', '192.168.1.4', 'UDP', 443, 51938)
Blocked: ('192.168.1.4', '157.240.227.174', 'UDP', 51938, 443)
Blocked: ('192.168.1.4', '157.240.227.63', 'TCP', 59103, 443)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('142.250.181.99', '192.168.1.4', 'TCP', 80, 59114)
Blocked: ('192.168.1.4', '142.250.181.99', 'TCP', 59114, 80)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('157.240.227.174', '192.168.1.4', 'UDP', 443, 51938)
Blocked: ('104.119.105.21', '192.168.1.4', 'TCP', 80, 59115)
Blocked: ('192.168.1.4', '104.119.105.21', 'TCP', 59115, 80)
Blocked: ('104.18.18.125', '192.168.1.4', 'TCP', 443, 56659)
Blocked: ('192.168.1.4', '59.103.92.192', 'TCP', 59121, 443)
Blocked: ('59.103.92.192', '192.168.1.4', 'TCP', 443, 59121)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '204.79.197.203', 'TCP', 59113, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
Blocked: ('192.168.1.4', '104.18.18.125', 'TCP', 56659, 443)
